,userId,Reputation,Views,UpVotes,DownVotes,postId,Score,ViewCount,CommentCount
618,36,1570,173,26,1,14,5,0,1
619,36,1570,173,26,1,18,31,0,1
620,36,1570,173,26,1,29,5,0,0
621,36,1570,173,26,1,48,3,0,4
622,36,1570,173,26,1,52,7,0,0
623,36,1570,173,26,1,67,2,0,0
624,36,1570,173,26,1,71,2,0,0
625,36,1570,173,26,1,117,25,0,1
626,36,1570,173,26,1,157,7,0,3
627,36,1570,173,26,1,315,5,0,0
628,36,1570,173,26,1,316,7,0,1
629,36,1570,173,26,1,440,13,0,0
630,36,1570,173,26,1,441,5,0,0
631,36,1570,173,26,1,442,7,0,0
632,36,1570,173,26,1,470,32,0,6
633,36,1570,173,26,1,576,3,0,0
634,36,1570,173,26,1,1003,8,0,0
635,36,1570,173,26,1,1005,10,0,1
636,36,1570,173,26,1,7225,12,2983,8
637,36,1570,173,26,1,7357,16,2435,0
638,36,1570,173,26,1,8044,13,482,8
639,36,1570,173,26,1,10744,8,2966,2
640,36,1570,173,26,1,13869,6,2119,0
641,36,1570,173,26,1,14002,42,14706,0
642,36,1570,173,26,1,14129,6,0,1
643,36,1570,173,26,1,17283,1,272,0
644,36,1570,173,26,1,21071,7,161,0
645,36,1570,173,26,1,31726,12,7912,1
646,37,156,2,0,0,8,0,288,2
647,37,156,2,0,0,20,3,0,2
648,37,156,2,0,0,8222,6,1708,1
649,38,133,15,1,0,7,76,5808,3
650,39,1651,255,12,0,59,24,0,1
651,39,1651,255,12,0,98,10,0,0
652,39,1651,255,12,0,113,9,413,5
653,39,1651,255,12,0,135,7,0,3
654,39,1651,255,12,0,429,14,0,5
655,39,1651,255,12,0,456,6,0,0
656,39,1651,255,12,0,522,12,0,1
657,39,1651,255,12,0,558,11,339,0
658,39,1651,255,12,0,583,37,0,2
659,39,1651,255,12,0,824,15,0,2
660,39,1651,255,12,0,839,4,0,0
661,39,1651,255,12,0,935,1,0,1
662,39,1651,255,12,0,1069,4,0,4
663,39,1651,255,12,0,1187,2,0,1
664,40,41,8,2,0,214,4,0,0
665,41,611,83,12,0,60,1,0,1
666,41,611,83,12,0,66,5,0,0
667,41,611,83,12,0,84,6,0,0
668,41,611,83,12,0,120,39,0,4
669,46,111,350,59,15,105,19,0,1
670,46,111,350,59,15,107,11,0,0
671,46,111,350,59,15,404,6,0,1
672,46,111,350,59,15,6621,1,0,2
673,46,111,350,59,15,6622,0,0,3
674,50,101,3,3,0,9,13,0,3
675,52,861,62,12,0,5171,7,986,5
676,52,861,62,12,0,5233,4,245,1
677,52,861,62,12,0,5270,2,989,0
678,52,861,62,12,0,5333,3,2375,4
679,52,861,62,12,0,5414,16,1016,0
680,52,861,62,12,0,6078,2,353,2
681,52,861,62,12,0,6480,6,232,0
682,52,861,62,12,0,6940,7,2502,3
683,52,861,62,12,0,11093,3,983,0
684,52,861,62,12,0,14566,1,263,1
685,52,861,62,12,0,26088,87,11927,3
686,52,861,62,12,0,33283,10,581,0
687,52,861,62,12,0,38210,0,158,4
688,53,138,8,7,0,2904,5,629,3
689,53,138,8,7,0,5508,2,252,3
690,54,360,18,21,2,35,10,1223,0
691,54,360,18,21,2,349,8,0,5
692,54,360,18,21,2,618,15,0,6
693,54,360,18,21,2,2580,8,498,4
694,54,360,18,21,2,13346,11,1157,1
695,55,366,16,48,1,19,12,0,0
696,55,366,16,48,1,45,5,0,1
697,55,366,16,48,1,54,11,497,5
698,55,366,16,48,1,89,5,0,0
699,56,563,64,10,0,55,7,0,0
700,56,563,64,10,0,69,3,0,0
701,56,563,64,10,0,292,2,0,0
702,56,563,64,10,0,297,5,0,0
703,56,563,64,10,0,300,4,0,0
704,56,563,64,10,0,317,18,0,0
705,56,563,64,10,0,408,8,0,0
706,56,563,64,10,0,410,2,0,2
707,56,563,64,10,0,735,0,0,0
708,56,563,64,10,0,816,4,0,0
709,56,563,64,10,0,843,0,0,0
710,56,563,64,10,0,965,4,0,1
711,56,563,64,10,0,1013,1,0,2
712,56,563,64,10,0,1304,3,0,2
713,56,563,64,10,0,1466,4,0,2
714,56,563,64,10,0,4741,1,376,2
715,56,563,64,10,0,5017,2,0,2
716,56,563,64,10,0,7511,4,95,4
717,57,126,7,93,0,95,5,446,0
718,57,126,7,93,0,592,3,0,2
719,58,123,19,3,0,62,4,124,0
720,59,402,82,51,0,21,4,184,1
721,59,402,82,51,0,39,4,210,0
722,59,402,82,51,0,624,3,239,0
723,59,402,82,51,0,633,4,411,0
724,59,402,82,51,0,638,8,771,0
725,59,402,82,51,0,642,1,0,0
726,59,402,82,51,0,806,4,1793,1
727,59,402,82,51,0,913,3,600,2
728,59,402,82,51,0,1138,1,0,0
729,59,402,82,51,0,1252,22,5329,1
730,59,402,82,51,0,1293,0,576,1
731,59,402,82,51,0,1719,7,884,1
732,59,402,82,51,0,3641,3,169,9
733,59,402,82,51,0,3707,3,820,7
734,59,402,82,51,0,5814,7,239,7
735,59,402,82,51,0,11277,4,112,0
736,59,402,82,51,0,11428,2,136,0
737,59,402,82,51,0,15853,2,111,3
738,59,402,82,51,0,16402,2,203,2
739,59,402,82,51,0,16545,3,400,2
740,59,402,82,51,0,16915,2,635,0
741,59,402,82,51,0,17276,4,343,4
742,59,402,82,51,0,18161,2,227,0
743,59,402,82,51,0,22473,4,301,6
744,61,1956,147,39,4,24,17,0,0
745,61,1956,147,39,4,38,2,0,2
746,61,1956,147,39,4,93,5,412,3
747,61,1956,147,39,4,110,3,0,2
748,61,1956,147,39,4,121,71,0,6
749,61,1956,147,39,4,127,18,0,2
750,61,1956,147,39,4,188,21,0,4
751,61,1956,147,39,4,198,3,0,0
752,61,1956,147,39,4,320,14,0,0
753,61,1956,147,39,4,331,5,0,1
754,61,1956,147,39,4,353,11,0,1
755,61,1956,147,39,4,376,9,0,0
756,61,1956,147,39,4,460,6,0,2
757,61,1956,147,39,4,472,6,0,0
758,61,1956,147,39,4,588,6,0,4
759,61,1956,147,39,4,589,6,0,0
760,61,1956,147,39,4,599,9,0,0
761,61,1956,147,39,4,1188,1,0,0
762,61,1956,147,39,4,1189,3,0,0
763,61,1956,147,39,4,1276,4,0,0
764,61,1956,147,39,4,1319,9,0,4
765,61,1956,147,39,4,1408,4,0,4
766,61,1956,147,39,4,1512,4,0,0
767,62,549,90,13,3,46,0,0,2
768,62,549,90,13,3,50,18,2414,4
769,62,549,90,13,3,269,11,53644,0
770,62,549,90,13,3,279,9,0,0
771,62,549,90,13,3,295,8,0,0
772,62,549,90,13,3,454,1,0,0
773,62,549,90,13,3,498,2,2137,11
774,62,549,90,13,3,817,4,0,0
775,62,549,90,13,3,835,9,0,2
776,62,549,90,13,3,9013,3,623,4
777,62,549,90,13,3,21637,0,536,2
778,64,136,11,4,0,2598,1,120,1
779,64,136,11,4,0,5573,5,410,2
780,66,614,102,12,0,22,102,21916,1
781,68,503,42,10,0,27,4,0,0
782,68,503,42,10,0,44,8,453,1
783,68,503,42,10,0,51,1,120,0
784,68,503,42,10,0,58,10,1667,0
785,68,503,42,10,0,378,11,0,0
786,68,503,42,10,0,517,13,1760,2
787,68,503,42,10,0,648,13,0,7
788,69,530,174,630,6,23,10,7694,1
789,69,530,174,630,6,25,7,2095,4
790,69,530,174,630,6,30,7,705,2
791,69,530,174,630,6,33,5,1428,1
792,69,530,174,630,6,40,8,491,1
793,69,530,174,630,6,57,2,0,4
794,69,530,174,630,6,75,5,754,4
795,69,530,174,630,6,81,7,0,0
796,69,530,174,630,6,387,36,0,0
797,69,530,174,630,6,4254,13,0,8
798,71,1936,328,2317,1,173,15,2519,0
799,71,1936,328,2317,1,319,15,0,2
800,71,1936,328,2317,1,461,2,0,3
801,71,1936,328,2317,1,1326,7,0,2
802,71,1936,328,2317,1,1378,8,219,2
803,71,1936,328,2317,1,1754,5,0,3
804,71,1936,328,2317,1,2272,71,24738,2
805,71,1936,328,2317,1,2672,3,0,0
806,71,1936,328,2317,1,2963,5,0,5
807,71,1936,328,2317,1,3028,16,0,0
808,71,1936,328,2317,1,3058,1,0,6
809,71,1936,328,2317,1,3064,9,345,4
810,71,1936,328,2317,1,3492,1,0,2
811,71,1936,328,2317,1,3855,5,357,0
812,71,1936,328,2317,1,4394,9,7407,3
813,71,1936,328,2317,1,4404,2,0,3
814,71,1936,328,2317,1,4461,1,0,1
815,71,1936,328,2317,1,5493,4,0,2
816,71,1936,328,2317,1,6052,5,0,4
817,71,1936,328,2317,1,6173,10,0,5
818,71,1936,328,2317,1,7855,5,0,0
819,71,1936,328,2317,1,7885,3,0,0
820,71,1936,328,2317,1,8050,14,0,7
821,71,1936,328,2317,1,9596,2,284,0
822,71,1936,328,2317,1,10050,1,0,3
823,71,1936,328,2317,1,10582,2,0,0
824,71,1936,328,2317,1,10721,6,0,9
825,71,1936,328,2317,1,11240,2,0,6
826,71,1936,328,2317,1,15547,1,0,2
827,71,1936,328,2317,1,15679,7,0,1
828,71,1936,328,2317,1,15763,3,0,0
829,71,1936,328,2317,1,17849,4,0,0
830,71,1936,328,2317,1,19237,1,0,5
831,71,1936,328,2317,1,22112,6,0,2
832,71,1936,328,2317,1,22941,3,0,1
833,71,1936,328,2317,1,25021,3,0,1
834,71,1936,328,2317,1,25509,12,0,2
835,71,1936,328,2317,1,26836,1,0,0
836,71,1936,328,2317,1,27481,4,0,8
837,71,1936,328,2317,1,27490,4,0,2
838,72,800,77,58,0,116,12,0,4
839,72,800,77,58,0,692,9,332,0
840,72,800,77,58,0,9112,4,0,2
841,72,800,77,58,0,19066,4,200,5
842,72,800,77,58,0,19640,1,0,0
843,72,800,77,58,0,22497,3,407,4
844,72,800,77,58,0,22704,8,0,6
845,72,800,77,58,0,23011,2,0,0
846,72,800,77,58,0,24091,3,0,9
847,72,800,77,58,0,25027,5,0,6
848,72,800,77,58,0,25655,2,0,4
849,72,800,77,58,0,26030,5,0,1
850,74,2316,1126,74,65,43,7,0,5
851,74,2316,1126,74,65,61,22,0,5
852,74,2316,1126,74,65,77,16,0,7
853,74,2316,1126,74,65,104,16,0,0
854,74,2316,1126,74,65,137,15,0,2
855,74,2316,1126,74,65,149,8,0,0
856,74,2316,1126,74,65,162,14,0,4
857,74,2316,1126,74,65,165,56,22890,3
858,74,2316,1126,74,65,172,10,0,1
859,74,2316,1126,74,65,178,9,0,0
860,74,2316,1126,74,65,182,16,0,0
861,74,2316,1126,74,65,208,4,0,1
862,74,2316,1126,74,65,333,3,0,3
863,74,2316,1126,74,65,340,5,0,0
864,74,2316,1126,74,65,363,52,5188,2
865,74,2316,1126,74,65,390,4,0,3
866,74,2316,1126,74,65,453,8,0,0
867,74,2316,1126,74,65,523,4,0,2
868,74,2316,1126,74,65,637,4,0,0
869,74,2316,1126,74,65,641,4,1286,2
870,74,2316,1126,74,65,677,5,0,1
871,74,2316,1126,74,65,680,17,0,2
872,74,2316,1126,74,65,682,6,0,3
873,74,2316,1126,74,65,694,66,0,1
874,74,2316,1126,74,65,853,1,0,0
875,74,2316,1126,74,65,1023,7,692,1
876,74,2316,1126,74,65,1281,0,0,0
877,74,2316,1126,74,65,1523,5,0,5
878,74,2316,1126,74,65,1525,11,13526,3
879,74,2316,1126,74,65,1669,1,0,1
880,74,2316,1126,74,65,1760,36,0,0
881,74,2316,1126,74,65,1996,11,0,1
882,74,2316,1126,74,65,2012,4,0,0
883,74,2316,1126,74,65,2125,26,36345,3
884,74,2316,1126,74,65,2150,17,0,4
885,74,2316,1126,74,65,2173,2,0,3
886,74,2316,1126,74,65,2199,2,0,1
887,74,2316,1126,74,65,2324,4,0,0
888,74,2316,1126,74,65,2358,9,8826,0
889,74,2316,1126,74,65,2499,18,4758,4
890,74,2316,1126,74,65,2634,0,0,0
891,74,2316,1126,74,65,3691,5,0,1
892,74,2316,1126,74,65,3960,1,0,0
893,74,2316,1126,74,65,4412,0,0,0
894,74,2316,1126,74,65,4734,3,2648,5
895,74,2316,1126,74,65,4735,8,1256,0
896,74,2316,1126,74,65,5018,7,0,1
897,74,2316,1126,74,65,5019,39,0,0
898,74,2316,1126,74,65,5122,20,0,6
899,74,2316,1126,74,65,5123,19,0,3
900,74,2316,1126,74,65,5124,40,0,6
901,74,2316,1126,74,65,5125,34,0,0
902,74,2316,1126,74,65,5155,35,0,2
903,74,2316,1126,74,65,5511,7,0,0
904,74,2316,1126,74,65,5528,5,0,0
905,74,2316,1126,74,65,5529,4,0,0
906,74,2316,1126,74,65,5530,7,0,1
907,74,2316,1126,74,65,5531,1,0,2
908,74,2316,1126,74,65,7460,5,0,0
909,74,2316,1126,74,65,7462,0,0,0
910,74,2316,1126,74,65,7465,3,0,4
911,74,2316,1126,74,65,9110,2,0,8
912,74,2316,1126,74,65,9401,3,0,3
913,74,2316,1126,74,65,10251,10,1265,10
914,74,2316,1126,74,65,11305,18,0,2
915,74,2316,1126,74,65,11678,6,188,0
916,74,2316,1126,74,65,11681,1,0,0
917,74,2316,1126,74,65,14886,5,0,0
918,74,2316,1126,74,65,14888,3,0,3
919,74,2316,1126,74,65,14892,1,0,3
920,74,2316,1126,74,65,19800,1,0,0
921,74,2316,1126,74,65,35580,0,0,1
922,75,321,44,4,0,26,18,3476,14
923,75,321,44,4,0,328,5,2388,3
924,75,321,44,4,0,942,15,1955,0
925,77,260,8,36,0,418,13,1382,1
926,77,260,8,36,0,448,6,0,0
927,77,260,8,36,0,3215,8,758,4
928,77,260,8,36,0,33792,2,256,0
929,78,123,4,4,0,1860,4,117,0
930,79,212,10,5,0,34,3,0,0
931,79,212,10,5,0,223,5,291,5
932,79,212,10,5,0,14962,3,0,3
933,79,212,10,5,0,18907,2,0,2
934,80,211,16,7,0,42,12,0,3
935,80,211,16,7,0,185,10,0,2
936,80,211,16,7,0,289,4,0,0
937,81,1307,80,86,0,151,60,0,4
938,81,1307,80,86,0,163,5,0,6
939,81,1307,80,86,0,176,18,0,2
940,81,1307,80,86,0,252,5,0,3
941,81,1307,80,86,0,282,23,0,3
942,81,1307,80,86,0,678,3,0,0
943,81,1307,80,86,0,684,5,0,6
944,81,1307,80,86,0,687,2,0,1
945,82,685,49,68,0,5387,14,4277,3
946,82,685,49,68,0,5502,10,1918,0
947,82,685,49,68,0,5818,1,0,0
948,82,685,49,68,0,5898,4,0,1
949,82,685,49,68,0,8277,1,0,0
950,82,685,49,68,0,11091,7,217,5
951,82,685,49,68,0,11995,0,0,0
952,82,685,49,68,0,12099,0,0,2
953,82,685,49,68,0,12136,3,0,0
954,82,685,49,68,0,12296,1,0,1
955,82,685,49,68,0,12315,1,0,1
956,82,685,49,68,0,12458,2,0,3
957,82,685,49,68,0,12721,7,255,9
958,82,685,49,68,0,12722,2,0,0
959,82,685,49,68,0,13043,1,0,12
960,82,685,49,68,0,17967,4,125,2
961,82,685,49,68,0,17968,1,0,1
962,82,685,49,68,0,17983,8,0,0
963,82,685,49,68,0,28365,0,0,0
964,82,685,49,68,0,28405,2,0,4
965,82,685,49,68,0,28408,3,0,2
966,82,685,49,68,0,28571,3,60,2
967,82,685,49,68,0,38429,2,137,3
968,83,804,64,11,0,41,8,0,0
969,83,804,64,11,0,118,122,39118,11
970,85,176,25,3,0,220,14,9481,2
971,87,740,89,58,2,63,25,0,2
972,87,740,89,58,2,85,15,0,2
973,87,740,89,58,2,91,10,0,0
974,87,740,89,58,2,196,19,4090,2
975,87,740,89,58,2,623,3,0,0
976,87,740,89,58,2,940,7,0,0
977,87,740,89,58,2,1079,4,0,1
978,87,740,89,58,2,14497,4,3161,5
979,88,14082,3320,4235,126,74,25,0,0
980,88,14082,3320,4235,126,94,5,0,0
981,88,14082,3320,4235,126,99,7,0,1
982,88,14082,3320,4235,126,119,6,0,3
983,88,14082,3320,4235,126,140,7,0,0
984,88,14082,3320,4235,126,143,5,0,2
985,88,14082,3320,4235,126,255,8,0,1
986,88,14082,3320,4235,126,265,14,0,0
987,88,14082,3320,4235,126,275,5,0,0
988,88,14082,3320,4235,126,309,2,0,1
989,88,14082,3320,4235,126,337,1,0,4
990,88,14082,3320,4235,126,341,2,435,0
991,88,14082,3320,4235,126,343,3,0,0
992,88,14082,3320,4235,126,344,3,0,2
993,88,14082,3320,4235,126,358,6,0,4
994,88,14082,3320,4235,126,360,4,0,2
995,88,14082,3320,4235,126,380,3,0,0
996,88,14082,3320,4235,126,424,109,0,3
997,88,14082,3320,4235,126,435,84,0,1
998,88,14082,3320,4235,126,450,6,0,3
999,88,14082,3320,4235,126,462,8,0,0
1000,88,14082,3320,4235,126,464,3,0,4
1001,88,14082,3320,4235,126,483,14,0,2
1002,88,14082,3320,4235,126,494,6,0,2
1003,88,14082,3320,4235,126,501,3,0,7
1004,88,14082,3320,4235,126,505,5,0,0
1005,88,14082,3320,4235,126,518,3,0,1
1006,88,14082,3320,4235,126,526,7,466,0
1007,88,14082,3320,4235,126,547,8,0,0
1008,88,14082,3320,4235,126,559,5,0,0
1009,88,14082,3320,4235,126,565,2,0,1
1010,88,14082,3320,4235,126,574,0,0,2
1011,88,14082,3320,4235,126,579,6,0,11
1012,88,14082,3320,4235,126,602,3,247,2
1013,88,14082,3320,4235,126,605,1,0,1
1014,88,14082,3320,4235,126,615,2,0,3
1015,88,14082,3320,4235,126,621,3,0,0
1016,88,14082,3320,4235,126,631,22,4341,0
1017,88,14082,3320,4235,126,636,1,0,4
1018,88,14082,3320,4235,126,654,5,0,0
1019,88,14082,3320,4235,126,658,14,0,13
1020,88,14082,3320,4235,126,667,6,0,2
1021,88,14082,3320,4235,126,733,3,0,4
1022,88,14082,3320,4235,126,734,2,0,3
1023,88,14082,3320,4235,126,759,3,0,2
1024,88,14082,3320,4235,126,771,0,0,0
1025,88,14082,3320,4235,126,792,4,0,0
1026,88,14082,3320,4235,126,842,5,0,2
1027,88,14082,3320,4235,126,850,0,0,1
1028,88,14082,3320,4235,126,908,6,0,3
1029,88,14082,3320,4235,126,910,3,0,6
1030,88,14082,3320,4235,126,914,3,0,0
1031,88,14082,3320,4235,126,930,1,0,2
1032,88,14082,3320,4235,126,960,2,0,0
1033,88,14082,3320,4235,126,1004,10,0,6
1034,88,14082,3320,4235,126,1018,2,0,0
1035,88,14082,3320,4235,126,1019,2,0,3
1036,88,14082,3320,4235,126,1020,2,0,0
1037,88,14082,3320,4235,126,1021,2,0,0
1038,88,14082,3320,4235,126,1106,4,0,0
1039,88,14082,3320,4235,126,1183,2,0,5
1040,88,14082,3320,4235,126,1263,3,0,7
1041,88,14082,3320,4235,126,1290,0,0,3
1042,88,14082,3320,4235,126,1294,1,0,3
1043,88,14082,3320,4235,126,1322,6,0,2
1044,88,14082,3320,4235,126,1362,2,0,0
1045,88,14082,3320,4235,126,1372,2,0,1
1046,88,14082,3320,4235,126,1373,1,0,0
1047,88,14082,3320,4235,126,1374,7,0,3
1048,88,14082,3320,4235,126,1702,2,0,1
1049,88,14082,3320,4235,126,1712,0,0,0
1050,88,14082,3320,4235,126,1765,8,0,0
1051,88,14082,3320,4235,126,1791,3,0,4
1052,88,14082,3320,4235,126,1798,2,0,0
1053,88,14082,3320,4235,126,1840,4,0,3
1054,88,14082,3320,4235,126,1858,2,0,5
1055,88,14082,3320,4235,126,1890,2,0,1
1056,88,14082,3320,4235,126,1946,3,0,4
1057,88,14082,3320,4235,126,1950,2,0,0
1058,88,14082,3320,4235,126,1984,3,0,2
1059,88,14082,3320,4235,126,2097,3,0,3
1060,88,14082,3320,4235,126,2157,2,0,3
1061,88,14082,3320,4235,126,2179,17,2486,0
1062,88,14082,3320,4235,126,2206,5,0,1
1063,88,14082,3320,4235,126,2225,1,0,0
1064,88,14082,3320,4235,126,2246,6,0,0
1065,88,14082,3320,4235,126,2254,0,0,0
1066,88,14082,3320,4235,126,2340,2,0,1
1067,88,14082,3320,4235,126,2355,5,0,4
1068,88,14082,3320,4235,126,2359,8,0,0
1069,88,14082,3320,4235,126,2362,10,0,7
1070,88,14082,3320,4235,126,2416,0,0,0
1071,88,14082,3320,4235,126,2417,0,0,0
1072,88,14082,3320,4235,126,2435,5,0,0
1073,88,14082,3320,4235,126,2436,1,0,0
1074,88,14082,3320,4235,126,2455,10,2740,0
1075,88,14082,3320,4235,126,2694,2,0,0
1076,88,14082,3320,4235,126,2712,1,0,5
1077,88,14082,3320,4235,126,2718,24,0,0
1078,88,14082,3320,4235,126,2729,2,0,5
1079,88,14082,3320,4235,126,2735,2,0,1
1080,88,14082,3320,4235,126,2741,6,0,2
1081,88,14082,3320,4235,126,2798,3,0,0
1082,88,14082,3320,4235,126,3011,5,0,0
1083,88,14082,3320,4235,126,3012,0,0,0
1084,88,14082,3320,4235,126,3013,0,0,0
1085,88,14082,3320,4235,126,3014,0,0,0
1086,88,14082,3320,4235,126,3015,0,0,0
1087,88,14082,3320,4235,126,3016,0,0,0
1088,88,14082,3320,4235,126,3017,0,0,0
1089,88,14082,3320,4235,126,3018,0,0,0
1090,88,14082,3320,4235,126,3019,0,0,0
1091,88,14082,3320,4235,126,3050,3,0,0
1092,88,14082,3320,4235,126,3073,3,0,1
1093,88,14082,3320,4235,126,3074,5,0,1
1094,88,14082,3320,4235,126,3076,8,0,1
1095,88,14082,3320,4235,126,3237,7,0,0
1096,88,14082,3320,4235,126,3284,3,0,1
1097,88,14082,3320,4235,126,3382,1,0,2
1098,88,14082,3320,4235,126,3437,2,0,0
1099,88,14082,3320,4235,126,3452,3,0,0
1100,88,14082,3320,4235,126,3515,10,0,3
1101,88,14082,3320,4235,126,3674,4,0,1
1102,88,14082,3320,4235,126,3740,1,0,5
1103,88,14082,3320,4235,126,3800,6,0,1
1104,88,14082,3320,4235,126,3801,3,0,2
1105,88,14082,3320,4235,126,3940,18,0,3
1106,88,14082,3320,4235,126,3941,3,0,4
1107,88,14082,3320,4235,126,3949,11,0,1
1108,88,14082,3320,4235,126,3954,64,0,3
1109,88,14082,3320,4235,126,3956,5,0,0
1110,88,14082,3320,4235,126,4006,2,0,2
1111,88,14082,3320,4235,126,4020,4,0,7
1112,88,14082,3320,4235,126,4026,1,0,2
1113,88,14082,3320,4235,126,4064,10,0,4
1114,88,14082,3320,4235,126,4211,15,1230,0
1115,88,14082,3320,4235,126,4438,3,0,6
1116,88,14082,3320,4235,126,4481,5,0,0
1117,88,14082,3320,4235,126,4562,4,0,2
1118,88,14082,3320,4235,126,4587,3,0,4
1119,88,14082,3320,4235,126,4714,5,0,0
1120,88,14082,3320,4235,126,4819,2,0,8
1121,88,14082,3320,4235,126,4845,4,0,7
1122,88,14082,3320,4235,126,4847,2,0,0
1123,88,14082,3320,4235,126,4874,1,0,0
1124,88,14082,3320,4235,126,4880,4,0,0
1125,88,14082,3320,4235,126,5094,4,0,1
1126,88,14082,3320,4235,126,5099,7,0,1
1127,88,14082,3320,4235,126,5113,3,0,3
1128,88,14082,3320,4235,126,5140,20,0,4
1129,88,14082,3320,4235,126,5243,0,0,2
1130,88,14082,3320,4235,126,5311,14,0,14
1131,88,14082,3320,4235,126,5379,7,0,1
1132,88,14082,3320,4235,126,5574,1,0,0
1133,88,14082,3320,4235,126,5575,6,0,1
1134,88,14082,3320,4235,126,5648,3,0,2
1135,88,14082,3320,4235,126,5701,5,0,0
1136,88,14082,3320,4235,126,5812,3,0,8
1137,88,14082,3320,4235,126,6029,2,0,0
1138,88,14082,3320,4235,126,6030,7,0,4
1139,88,14082,3320,4235,126,6100,4,0,5
1140,88,14082,3320,4235,126,6136,0,0,0
1141,88,14082,3320,4235,126,6137,0,0,0
1142,88,14082,3320,4235,126,6161,3,0,2
1143,88,14082,3320,4235,126,6190,14,0,1
1144,88,14082,3320,4235,126,6273,1,0,1
1145,88,14082,3320,4235,126,6298,22,3093,4
1146,88,14082,3320,4235,126,6419,3,0,1
1147,88,14082,3320,4235,126,6451,1,0,0
1148,88,14082,3320,4235,126,6595,0,0,2
1149,88,14082,3320,4235,126,7215,0,0,2
1150,88,14082,3320,4235,126,7222,2,0,1
1151,88,14082,3320,4235,126,7304,9,0,1
1152,88,14082,3320,4235,126,7324,4,0,0
1153,88,14082,3320,4235,126,7349,5,0,1
1154,88,14082,3320,4235,126,7622,11,0,7
1155,88,14082,3320,4235,126,7858,2,0,0
1156,88,14082,3320,4235,126,7904,6,0,0
1157,88,14082,3320,4235,126,7905,2,0,3
1158,88,14082,3320,4235,126,7965,2,0,3
1159,88,14082,3320,4235,126,8077,29,0,0
1160,88,14082,3320,4235,126,8362,0,0,0
1161,88,14082,3320,4235,126,8650,10,0,3
1162,88,14082,3320,4235,126,8831,2,0,0
1163,88,14082,3320,4235,126,8914,8,0,0
1164,88,14082,3320,4235,126,8919,2,0,0
1165,88,14082,3320,4235,126,8978,17,0,0
1166,88,14082,3320,4235,126,9084,7,0,3
1167,88,14082,3320,4235,126,9133,2,0,0
1168,88,14082,3320,4235,126,9163,2,0,0
1169,88,14082,3320,4235,126,9328,3,0,0
1170,88,14082,3320,4235,126,9371,2,0,1
1171,88,14082,3320,4235,126,9373,2,0,1
1172,88,14082,3320,4235,126,9374,2,0,1
1173,88,14082,3320,4235,126,9644,1,0,0
1174,88,14082,3320,4235,126,9777,2,0,0
1175,88,14082,3320,4235,126,9901,2,0,10
1176,88,14082,3320,4235,126,9946,1,0,0
1177,88,14082,3320,4235,126,9956,4,0,0
1178,88,14082,3320,4235,126,10028,17,0,3
1179,88,14082,3320,4235,126,10203,2,0,1
1180,88,14082,3320,4235,126,10446,3,0,0
1181,88,14082,3320,4235,126,10483,5,0,0
1182,88,14082,3320,4235,126,10501,2,1356,0
1183,88,14082,3320,4235,126,10561,4,0,6
1184,88,14082,3320,4235,126,10804,2,0,4
1185,88,14082,3320,4235,126,10834,5,0,4
1186,88,14082,3320,4235,126,11199,6,0,7
1187,88,14082,3320,4235,126,11471,11,0,2
1188,88,14082,3320,4235,126,11606,5,0,2
1189,88,14082,3320,4235,126,11608,4,0,1
1190,88,14082,3320,4235,126,11705,1,0,0
1191,88,14082,3320,4235,126,11711,4,0,0
1192,88,14082,3320,4235,126,11845,0,0,4
1193,88,14082,3320,4235,126,11999,6,0,2
1194,88,14082,3320,4235,126,12038,4,0,1
1195,88,14082,3320,4235,126,12064,1,0,2
1196,88,14082,3320,4235,126,12413,4,0,0
1197,88,14082,3320,4235,126,12763,10,649,1
1198,88,14082,3320,4235,126,12910,4,0,2
1199,88,14082,3320,4235,126,13008,8,0,1
1200,88,14082,3320,4235,126,13029,0,0,0
1201,88,14082,3320,4235,126,13030,0,0,0
1202,88,14082,3320,4235,126,13167,2,0,3
1203,88,14082,3320,4235,126,13190,6,0,1
1204,88,14082,3320,4235,126,13490,2,0,0
1205,88,14082,3320,4235,126,13538,2,0,2
1206,88,14082,3320,4235,126,13539,10,0,0
1207,88,14082,3320,4235,126,13547,8,0,3
1208,88,14082,3320,4235,126,13601,12,0,2
1209,88,14082,3320,4235,126,13639,1,0,0
1210,88,14082,3320,4235,126,13640,4,0,6
1211,88,14082,3320,4235,126,13641,0,0,0
1212,88,14082,3320,4235,126,13642,0,0,0
1213,88,14082,3320,4235,126,13874,3,0,2
1214,88,14082,3320,4235,126,13933,1,0,0
1215,88,14082,3320,4235,126,14042,3,0,0
1216,88,14082,3320,4235,126,14049,3,0,2
1217,88,14082,3320,4235,126,14236,2,0,10
1218,88,14082,3320,4235,126,14575,1,0,0
1219,88,14082,3320,4235,126,14967,2,0,0
1220,88,14082,3320,4235,126,15019,3,0,0
1221,88,14082,3320,4235,126,15215,2,0,6
1222,88,14082,3320,4235,126,15764,2,0,1
1223,88,14082,3320,4235,126,16049,5,0,2
1224,88,14082,3320,4235,126,16114,8,0,2
1225,88,14082,3320,4235,126,16363,1,0,0
1226,88,14082,3320,4235,126,16794,2,0,0
1227,88,14082,3320,4235,126,16850,4,0,1
1228,88,14082,3320,4235,126,17530,1,0,8
